1.21481666667,1.21473333333,1.21883333333,1.21813333333,1.21245,1.23258,1.26543333333,1.30238,1.26288,-0.0003,-0.0001,-0.0012
1.36676,1.36565,1.36256666667,1.35963333333,1.38786666667,1.41718333333,1.42263333333,1.4182,1.37541666667,0.0,-0.0044,-0.0007
1.29153333333,1.28956,1.29066666667,1.29396666667,1.2867,1.30506666667,1.32838333333,1.3503,1.43748333333,0.0001,-0.0004,-0.0006
1.4644,1.46396666667,1.46815,1.47548333333,1.47933333333,1.47028333333,1.4678,1.43226666667,1.39503333333,0.0012,-0.0002,-0.0017
1.338352,1.33881,1.33897166667,1.33911,1.33858166667,1.341505,1.356065,1.372666,1.358755,-0.00031,-0.00184,-0.00208
1.21843333333,1.21711666667,1.21604,1.2139,1.21168,1.21165,1.20303333333,1.19393333333,1.22268333333,0.0001,-0.0007,-0.0003
1.39144,1.39662,1.39816666667,1.39335,1.39443333333,1.39175,1.36648333333,1.35311666667,1.38271666667,-0.0004,-0.0015,-0.003
1.181798,1.184048,1.18705666667,1.19024,1.198936,1.21955666667,1.24261833333,1.28016166667,1.31511833333,-0.00184,-0.00128,0.00026
1.25645,1.25595,1.25605,1.25601666667,1.25601666667,1.25601666667,1.25601666667,1.25601666667,1.25601666667,-0.0012,0.0005,0.0023
1.46766666667,1.46695,1.46925,1.47128333333,1.47101666667,1.46166666667,1.44568,1.40858,1.37235,0.0005,0.0004,0.0008
1.24816,1.24256666667,1.2406,1.23688333333,1.2347,1.23106,1.22883333333,1.21231666667,1.2324,0.0006,0.0011,-0.0021
1.45395,1.45321666667,1.45435,1.45948333333,1.46063333333,1.45363333333,1.42458,1.39965,1.35702,0.0003,-0.0015,-0.0009
1.22786,1.228,1.228,1.21685,1.20881666667,1.22528333333,1.21516666667,1.22305,1.22896,-0.0009,-0.0009,-0.0003
1.45766,1.4565,1.46144,1.45408,1.4598,1.46225,1.45605,1.41416666667,1.36444,-0.0006,-0.0015,-0.0004
1.39463333333,1.39475,1.39966,1.3986,1.39163333333,1.37968333333,1.32508333333,1.28154,1.36555,0.0007,0.001,0.0013
1.328656,1.328404,1.330752,1.33414,1.334625,1.33947166667,1.35117333333,1.362505,1.35864166667,0.00074,0.00051,-0.00187
1.320218,1.322922,1.32828,1.336996,1.339796,1.321934,1.31071166667,1.34446833333,1.37498166667,-0.00035,-0.0006,-1.99999999999e-05
1.36263333333,1.3608,1.36051666667,1.36155,1.3667,1.36673333333,1.31268,1.40261666667,1.45324,-0.0009,-0.001,0.0007
1.28585,1.28763333333,1.28665,1.2871,1.29133333333,1.31373333333,1.3081,1.2978,1.25146666667,-0.0006,0.0005,0.0023
